N_MFCC,duration,step,augment,batch_size,accuracy,precision,recall,f1
13,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7463054187192119,0.7222222222222222,0.7486910994764397,0.7352185089974294
13,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7906403940886699,0.7523809523809524,0.8272251308900523,0.7880299251870324
13,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7832512315270936,0.7614213197969543,0.7853403141361257,0.7731958762886598
13,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7684729064039408,0.7389162561576355,0.7853403141361257,0.7614213197969543
13,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.8054187192118226,0.7666666666666667,0.8429319371727748,0.8029925187032418
13,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7512315270935961,0.7472527472527473,0.7120418848167539,0.7292225201072386
13,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7487684729064039,0.7109004739336493,0.7853403141361257,0.746268656716418
13,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7192118226600985,0.6774193548387096,0.7696335078534031,0.7205882352941176
13,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7586206896551724,0.7540983606557377,0.7225130890052356,0.7379679144385026
13,2.0,1.0,None,8,0.8349753694581281,0.81,0.8481675392670157,0.8286445012787724
13,2.0,1.0,None,16,0.8571428571428571,0.8375634517766497,0.8638743455497382,0.8505154639175257
13,2.0,1.0,None,32,0.8620689655172413,0.8461538461538461,0.8638743455497382,0.8549222797927462
13,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7410071942446043,0.7006802721088435,0.7862595419847328,0.7410071942446043
13,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7482014388489209,0.7401574803149606,0.7175572519083969,0.7286821705426356
13,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.802158273381295,0.7878787878787878,0.7938931297709924,0.7908745247148289
13,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7050359712230215,0.689922480620155,0.6793893129770993,0.6846153846153846
13,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7446043165467626,0.7380952380952381,0.7099236641221374,0.7237354085603113
13,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7482014388489209,0.7194244604316546,0.7633587786259542,0.7407407407407407
13,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6151079136690647,0.5845070422535211,0.6335877862595419,0.608058608058608
13,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7266187050359713,0.706766917293233,0.7175572519083969,0.7121212121212122
13,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.697841726618705,0.6598639455782312,0.7404580152671756,0.697841726618705
13,2.0,1.5,None,8,0.8129496402877698,0.7925925925925926,0.816793893129771,0.8045112781954887
13,2.0,1.5,None,16,0.8381294964028777,0.8115942028985508,0.8549618320610687,0.8327137546468402
13,2.0,1.5,None,32,0.8129496402877698,0.7724137931034483,0.8549618320610687,0.8115942028985508
13,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.772093023255814,0.7476635514018691,0.7843137254901961,0.7655502392344498
13,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7488372093023256,0.7068965517241379,0.803921568627451,0.7522935779816514
13,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7534883720930232,0.7378640776699029,0.7450980392156863,0.7414634146341463
13,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.772093023255814,0.7431192660550459,0.7941176470588235,0.7677725118483413
13,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7395348837209302,0.7129629629629629,0.7549019607843137,0.7333333333333333
13,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7534883720930232,0.7207207207207207,0.7843137254901961,0.7511737089201878
13,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7302325581395349,0.7,0.7549019607843137,0.7264150943396226
13,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7209302325581395,0.6779661016949152,0.7843137254901961,0.7272727272727273
13,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7209302325581395,0.6981132075471698,0.7254901960784313,0.7115384615384616
13,2.0,2.0,None,8,0.7953488372093023,0.7685185185185185,0.8137254901960784,0.7904761904761904
13,2.0,2.0,None,16,0.813953488372093,0.7818181818181819,0.8431372549019608,0.8113207547169812
13,2.0,2.0,None,32,0.7953488372093023,0.7301587301587301,0.9019607843137255,0.8070175438596491
13,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.783068783068783,0.768361581920904,0.768361581920904,0.768361581920904
13,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8068783068783069,0.7988505747126436,0.7853107344632768,0.792022792022792
13,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7698412698412699,0.734375,0.7966101694915254,0.7642276422764228
13,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7275132275132276,0.6813725490196079,0.7853107344632768,0.7296587926509186
13,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7354497354497355,0.7175141242937854,0.7175141242937854,0.7175141242937854
13,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7513227513227513,0.7292817679558011,0.7457627118644068,0.7374301675977654
13,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.753968253968254,0.7210526315789474,0.7740112994350282,0.7465940054495913
13,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7195767195767195,0.6748768472906403,0.7740112994350282,0.7210526315789474
13,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7592592592592593,0.7311827956989247,0.768361581920904,0.7493112947658402
13,3.0,1.0,None,8,0.8227513227513228,0.7722772277227723,0.8813559322033898,0.8232189973614775
13,3.0,1.0,None,16,0.8333333333333334,0.8275862068965517,0.8135593220338984,0.8205128205128205
13,3.0,1.0,None,32,0.8359788359788359,0.8248587570621468,0.8248587570621468,0.8248587570621468
13,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7644787644787645,0.7293233082706767,0.7950819672131147,0.7607843137254902
13,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7760617760617761,0.7388059701492538,0.8114754098360656,0.7734375
13,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7335907335907336,0.6906474820143885,0.7868852459016393,0.735632183908046
13,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.6988416988416989,0.664179104477612,0.7295081967213115,0.6953125
13,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7297297297297297,0.7063492063492064,0.7295081967213115,0.717741935483871
13,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7335907335907336,0.7154471544715447,0.7213114754098361,0.7183673469387755
13,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6563706563706564,0.632,0.6475409836065574,0.6396761133603239
13,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7374517374517374,0.725,0.7131147540983607,0.71900826446281
13,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6911196911196911,0.6810344827586207,0.6475409836065574,0.6638655462184874
13,3.0,1.5,None,8,0.8185328185328186,0.7862595419847328,0.8442622950819673,0.8142292490118577
13,3.0,1.5,None,16,0.7876447876447876,0.7768595041322314,0.7704918032786885,0.7736625514403292
13,3.0,1.5,None,32,0.7876447876447876,0.7768595041322314,0.7704918032786885,0.7736625514403292
13,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7761194029850746,0.7551020408163265,0.7789473684210526,0.7668393782383419
13,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8109452736318408,0.8,0.8,0.8
13,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7860696517412935,0.76,0.8,0.7794871794871795
13,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7313432835820896,0.7204301075268817,0.7052631578947368,0.7127659574468085
13,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7213930348258707,0.6822429906542056,0.7684210526315789,0.7227722772277227
13,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7014925373134329,0.7058823529411765,0.631578947368421,0.6666666666666666
13,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7014925373134329,0.6521739130434783,0.7894736842105263,0.7142857142857143
13,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7064676616915423,0.6607142857142857,0.7789473684210526,0.714975845410628
13,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.746268656716418,0.7037037037037037,0.8,0.7487684729064039
13,3.0,2.0,None,8,0.8109452736318408,0.7766990291262136,0.8421052631578947,0.8080808080808081
13,3.0,2.0,None,16,0.7860696517412935,0.7280701754385965,0.8736842105263158,0.7942583732057417
13,3.0,2.0,None,32,0.8159203980099502,0.7788461538461539,0.8526315789473684,0.8140703517587939
13,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7329545454545454,0.6766169154228856,0.8242424242424242,0.7431693989071039
13,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7528409090909091,0.703125,0.8181818181818182,0.7563025210084033
13,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7755681818181818,0.7067307692307693,0.8909090909090909,0.7882037533512064
13,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7244318181818182,0.6888888888888889,0.7515151515151515,0.7188405797101449
13,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7329545454545454,0.6802030456852792,0.8121212121212121,0.7403314917127072
13,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7613636363636364,0.7120418848167539,0.8242424242424242,0.7640449438202247
13,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6789772727272727,0.6444444444444445,0.703030303030303,0.672463768115942
13,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.6647727272727273,0.6180904522613065,0.7454545454545455,0.6758241758241759
13,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6732954545454546,0.6344086021505376,0.7151515151515152,0.6723646723646723
13,4.0,1.0,None,8,0.7926136363636364,0.7371134020618557,0.8666666666666667,0.7966573816155988
13,4.0,1.0,None,16,0.8125,0.7538461538461538,0.8909090909090909,0.8166666666666667
13,4.0,1.0,None,32,0.8068181818181818,0.7650273224043715,0.8484848484848485,0.8045977011494253
13,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7540983606557377,0.7165354330708661,0.7913043478260869,0.7520661157024794
13,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7827868852459017,0.7421875,0.8260869565217391,0.7818930041152263
13,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7295081967213115,0.689922480620155,0.7739130434782608,0.7295081967213115
13,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7090163934426229,0.6506849315068494,0.8260869565217391,0.7279693486590039
13,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7213114754098361,0.6766917293233082,0.782608695652174,0.7258064516129032
13,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7704918032786885,0.7322834645669292,0.808695652173913,0.768595041322314
13,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6311475409836066,0.6033057851239669,0.6347826086956522,0.6186440677966102
13,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.6967213114754098,0.664,0.7217391304347827,0.6916666666666667
13,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6885245901639344,0.6511627906976745,0.7304347826086957,0.6885245901639344
13,4.0,1.5,None,8,0.7827868852459017,0.7279411764705882,0.8608695652173913,0.7888446215139442
13,4.0,1.5,None,16,0.8155737704918032,0.7611940298507462,0.8869565217391304,0.8192771084337349
13,4.0,1.5,None,32,0.7704918032786885,0.7251908396946565,0.8260869565217391,0.7723577235772358
13,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7287234042553191,0.7261904761904762,0.6853932584269663,0.7052023121387283
13,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7180851063829787,0.7093023255813954,0.6853932584269663,0.6971428571428572
13,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7393617021276596,0.7325581395348837,0.7078651685393258,0.72
13,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7127659574468085,0.6732673267326733,0.7640449438202247,0.7157894736842105
13,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.6648936170212766,0.6354166666666666,0.6853932584269663,0.6594594594594595
13,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7287234042553191,0.7065217391304348,0.7303370786516854,0.7182320441988951
13,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6542553191489362,0.6071428571428571,0.7640449438202247,0.6766169154228856
13,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.6808510638297872,0.6746987951807228,0.6292134831460674,0.6511627906976745
13,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6436170212765957,0.6,0.7415730337078652,0.6633165829145728
13,4.0,2.0,None,8,0.7712765957446809,0.7129629629629629,0.8651685393258427,0.7817258883248731
13,4.0,2.0,None,16,0.7606382978723404,0.7619047619047619,0.7191011235955056,0.7398843930635838
