N_MFCC,duration,step,augment,batch_size,accuracy,precision,recall,f1
13,4.0,2.0,None,32,0.7127659574468085,0.6732673267326733,0.7640449438202247,0.7157894736842105
20,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8029556650246306,0.8,0.774869109947644,0.7872340425531915
20,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8078817733990148,0.775609756097561,0.8324607329842932,0.803030303030303
20,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7931034482758621,0.7743589743589744,0.7905759162303665,0.7823834196891192
20,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7463054187192119,0.7018348623853211,0.8010471204188482,0.7481662591687042
20,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7807881773399015,0.7628865979381443,0.774869109947644,0.7688311688311689
20,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.8152709359605911,0.8020833333333334,0.806282722513089,0.804177545691906
20,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7216748768472906,0.7191011235955056,0.6701570680628273,0.6937669376693767
20,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7561576354679803,0.7473118279569892,0.7277486910994765,0.7374005305039788
20,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7881773399014779,0.7932960893854749,0.743455497382199,0.7675675675675676
20,2.0,1.0,None,8,0.8669950738916257,0.8341463414634146,0.8952879581151832,0.8636363636363636
20,2.0,1.0,None,16,0.8719211822660099,0.817351598173516,0.93717277486911,0.8731707317073171
20,2.0,1.0,None,32,0.8842364532019704,0.8495145631067961,0.9162303664921466,0.8816120906801007
20,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.762589928057554,0.768595041322314,0.7099236641221374,0.7380952380952381
20,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7661870503597122,0.7844827586206896,0.6946564885496184,0.7368421052631579
20,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7517985611510791,0.7540983606557377,0.7022900763358778,0.7272727272727273
20,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7410071942446043,0.743801652892562,0.6870229007633588,0.7142857142857143
20,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.6906474820143885,0.6595744680851063,0.7099236641221374,0.6838235294117647
20,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7266187050359713,0.706766917293233,0.7175572519083969,0.7121212121212122
20,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.658273381294964,0.6343283582089553,0.648854961832061,0.6415094339622641
20,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.658273381294964,0.6343283582089553,0.648854961832061,0.6415094339622641
20,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7050359712230215,0.6788321167883211,0.7099236641221374,0.6940298507462687
20,2.0,1.5,None,8,0.8201438848920863,0.7793103448275862,0.8625954198473282,0.8188405797101449
20,2.0,1.5,None,16,0.8057553956834532,0.781021897810219,0.816793893129771,0.7985074626865671
20,2.0,1.5,None,32,0.8309352517985612,0.8442622950819673,0.7862595419847328,0.8142292490118577
20,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7906976744186046,0.7614678899082569,0.8137254901960784,0.7867298578199052
20,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7813953488372093,0.7522935779816514,0.803921568627451,0.7772511848341233
20,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.8093023255813954,0.7747747747747747,0.8431372549019608,0.8075117370892019
20,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7488372093023256,0.74,0.7254901960784313,0.7326732673267327
20,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7534883720930232,0.7333333333333333,0.7549019607843137,0.7439613526570048
20,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7255813953488373,0.6936936936936937,0.7549019607843137,0.7230046948356808
20,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7813953488372093,0.7669902912621359,0.7745098039215687,0.7707317073170732
20,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7395348837209302,0.7211538461538461,0.7352941176470589,0.7281553398058253
20,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7488372093023256,0.7307692307692307,0.7450980392156863,0.7378640776699029
20,2.0,2.0,None,8,0.8604651162790697,0.8673469387755102,0.8333333333333334,0.85
20,2.0,2.0,None,16,0.827906976744186,0.7981651376146789,0.8529411764705882,0.8246445497630331
20,2.0,2.0,None,32,0.8232558139534883,0.8018867924528302,0.8333333333333334,0.8173076923076923
20,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8042328042328042,0.751219512195122,0.8700564971751412,0.806282722513089
20,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8042328042328042,0.7845303867403315,0.8022598870056498,0.7932960893854749
20,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.8227513227513228,0.7956989247311828,0.8361581920903954,0.8154269972451791
20,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.753968253968254,0.7333333333333333,0.7457627118644068,0.7394957983193278
20,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7513227513227513,0.726775956284153,0.751412429378531,0.7388888888888889
20,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.783068783068783,0.7653631284916201,0.7740112994350282,0.7696629213483146
20,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7142857142857143,0.6825396825396826,0.7288135593220338,0.7049180327868853
20,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7671957671957672,0.7572254335260116,0.7401129943502824,0.7485714285714286
20,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.746031746031746,0.7076923076923077,0.7796610169491526,0.7419354838709677
20,3.0,1.0,None,8,0.8571428571428571,0.8186528497409327,0.8926553672316384,0.8540540540540541
20,3.0,1.0,None,16,0.873015873015873,0.8524590163934426,0.8813559322033898,0.8666666666666667
20,3.0,1.0,None,32,0.8544973544973545,0.824468085106383,0.8757062146892656,0.8493150684931506
20,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7258687258687259,0.7339449541284404,0.6557377049180327,0.6926406926406926
20,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7683397683397684,0.7767857142857143,0.7131147540983607,0.7435897435897436
20,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7799227799227799,0.7876106194690266,0.7295081967213115,0.7574468085106383
20,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7722007722007722,0.752,0.7704918032786885,0.7611336032388664
20,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7451737451737451,0.7456140350877193,0.6967213114754098,0.7203389830508474
20,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7606177606177607,0.7419354838709677,0.7540983606557377,0.7479674796747967
20,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6718146718146718,0.6412213740458015,0.6885245901639344,0.6640316205533597
20,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7181467181467182,0.689922480620155,0.7295081967213115,0.7091633466135459
20,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7027027027027027,0.6717557251908397,0.7213114754098361,0.6956521739130435
20,3.0,1.5,None,8,0.8262548262548263,0.8181818181818182,0.8114754098360656,0.8148148148148148
20,3.0,1.5,None,16,0.8571428571428571,0.8244274809160306,0.8852459016393442,0.8537549407114624
20,3.0,1.5,None,32,0.8571428571428571,0.8695652173913043,0.819672131147541,0.8438818565400844
20,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7661691542288557,0.74,0.7789473684210526,0.7589743589743589
20,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7960199004975125,0.7596153846153846,0.8315789473684211,0.7939698492462312
20,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7910447761194029,0.7676767676767676,0.8,0.7835051546391752
20,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7014925373134329,0.6767676767676768,0.7052631578947368,0.6907216494845361
20,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7064676616915423,0.6764705882352942,0.7263157894736842,0.700507614213198
20,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.746268656716418,0.7619047619047619,0.6736842105263158,0.7150837988826816
20,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6218905472636815,0.5959595959595959,0.6210526315789474,0.6082474226804123
20,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.6318407960199005,0.5963302752293578,0.6842105263157895,0.6372549019607843
20,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6616915422885572,0.6363636363636364,0.6631578947368421,0.6494845360824743
20,3.0,2.0,None,8,0.8159203980099502,0.8085106382978723,0.8,0.8042328042328042
20,3.0,2.0,None,16,0.845771144278607,0.8478260869565217,0.8210526315789474,0.8342245989304813
20,3.0,2.0,None,32,0.8059701492537313,0.7978723404255319,0.7894736842105263,0.7936507936507936
20,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8068181818181818,0.7740112994350282,0.8303030303030303,0.8011695906432749
20,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7926136363636364,0.7346938775510204,0.8727272727272727,0.7977839335180056
20,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7443181818181818,0.7027027027027027,0.7878787878787878,0.7428571428571429
20,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7613636363636364,0.7165775401069518,0.8121212121212121,0.7613636363636364
20,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7585227272727273,0.702020202020202,0.8424242424242424,0.7658402203856749
20,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7585227272727273,0.7150537634408602,0.806060606060606,0.7578347578347578
20,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6931818181818182,0.6524064171122995,0.7393939393939394,0.6931818181818182
20,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7272727272727273,0.6994219653179191,0.7333333333333333,0.7159763313609467
20,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7272727272727273,0.6864864864864865,0.7696969696969697,0.7257142857142858
20,4.0,1.0,None,8,0.8778409090909091,0.8351648351648352,0.9212121212121213,0.8760806916426513
20,4.0,1.0,None,16,0.8522727272727273,0.798941798941799,0.9151515151515152,0.8531073446327684
20,4.0,1.0,None,32,0.8551136363636364,0.7908163265306123,0.9393939393939394,0.8587257617728532
20,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7581967213114754,0.7372881355932204,0.7565217391304347,0.7467811158798283
20,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8114754098360656,0.7851239669421488,0.8260869565217391,0.8050847457627118
20,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7745901639344263,0.7678571428571429,0.7478260869565218,0.7577092511013216
20,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7049180327868853,0.6616541353383458,0.7652173913043478,0.7096774193548387
20,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7540983606557377,0.7099236641221374,0.808695652173913,0.7560975609756098
20,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7377049180327869,0.6976744186046512,0.782608695652174,0.7377049180327869
20,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.680327868852459,0.635036496350365,0.7565217391304347,0.6904761904761905
20,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7377049180327869,0.7007874015748031,0.7739130434782608,0.7355371900826446
20,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7254098360655737,0.7181818181818181,0.6869565217391305,0.7022222222222222
20,4.0,1.5,None,8,0.8032786885245902,0.7445255474452555,0.8869565217391304,0.8095238095238095
20,4.0,1.5,None,16,0.8319672131147541,0.7936507936507936,0.8695652173913043,0.8298755186721992
20,4.0,1.5,None,32,0.819672131147541,0.7669172932330827,0.8869565217391304,0.8225806451612904
20,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7606382978723404,0.7391304347826086,0.7640449438202247,0.7513812154696132
20,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.723404255319149,0.6868686868686869,0.7640449438202247,0.723404255319149
20,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7393617021276596,0.7,0.7865168539325843,0.7407407407407407
20,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7180851063829787,0.6956521739130435,0.7191011235955056,0.7071823204419889
20,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7446808510638298,0.735632183908046,0.7191011235955056,0.7272727272727273
20,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7446808510638298,0.7469879518072289,0.6966292134831461,0.7209302325581395
20,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7127659574468085,0.7160493827160493,0.651685393258427,0.6823529411764706
20,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7446808510638298,0.7070707070707071,0.7865168539325843,0.7446808510638298
20,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7287234042553191,0.7375,0.6629213483146067,0.6982248520710059
20,4.0,2.0,None,8,0.8085106382978723,0.8271604938271605,0.7528089887640449,0.788235294117647
