N_MFCC,duration,step,augment,batch_size,accuracy,precision,recall,f1
20,4.0,2.0,None,16,0.8191489361702128,0.8481012658227848,0.7528089887640449,0.7976190476190477
20,4.0,2.0,None,32,0.7872340425531915,0.7752808988764045,0.7752808988764045,0.7752808988764045
40,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8078817733990148,0.7810945273631841,0.8219895287958116,0.8010204081632653
40,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8103448275862069,0.7567567567567568,0.8795811518324608,0.8135593220338984
40,2.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.8423645320197044,0.839572192513369,0.8219895287958116,0.8306878306878307
40,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.8103448275862069,0.7688679245283019,0.8534031413612565,0.8089330024813896
40,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.8054187192118226,0.7947368421052632,0.7905759162303665,0.7926509186351706
40,2.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7832512315270936,0.8011695906432749,0.7172774869109948,0.7569060773480663
40,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7487684729064039,0.7069767441860465,0.7958115183246073,0.7487684729064039
40,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7931034482758621,0.7891891891891892,0.7643979057591623,0.776595744680851
40,2.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.770935960591133,0.7552083333333334,0.7591623036649214,0.7571801566579635
40,2.0,1.0,None,8,0.8596059113300493,0.8316831683168316,0.8795811518324608,0.8549618320610687
40,2.0,1.0,None,16,0.8916256157635468,0.8730964467005076,0.900523560209424,0.8865979381443299
40,2.0,1.0,None,32,0.8694581280788177,0.8791208791208791,0.837696335078534,0.8579088471849866
40,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7517985611510791,0.7123287671232876,0.7938931297709924,0.7509025270758123
40,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7086330935251799,0.676056338028169,0.732824427480916,0.7032967032967034
40,2.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7266187050359713,0.697841726618705,0.7404580152671756,0.7185185185185186
40,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.6762589928057554,0.6589147286821705,0.648854961832061,0.6538461538461539
40,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7194244604316546,0.7086614173228346,0.6870229007633588,0.6976744186046512
40,2.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7338129496402878,0.7394957983193278,0.6717557251908397,0.704
40,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6870503597122302,0.671875,0.6564885496183206,0.6640926640926641
40,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7410071942446043,0.743801652892562,0.6870229007633588,0.7142857142857143
40,2.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7086330935251799,0.711864406779661,0.6412213740458015,0.6746987951807228
40,2.0,1.5,None,8,0.7805755395683454,0.7734375,0.7557251908396947,0.7644787644787645
40,2.0,1.5,None,16,0.8597122302158273,0.8538461538461538,0.8473282442748091,0.8505747126436781
40,2.0,1.5,None,32,0.7769784172661871,0.7633587786259542,0.7633587786259542,0.7633587786259542
40,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8046511627906977,0.8061224489795918,0.7745098039215687,0.79
40,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7069767441860465,0.6857142857142857,0.7058823529411765,0.6956521739130435
40,2.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7953488372093023,0.79,0.7745098039215687,0.7821782178217822
40,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.8,0.8172043010752689,0.7450980392156863,0.7794871794871795
40,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.8046511627906977,0.8,0.7843137254901961,0.7920792079207921
40,2.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.8186046511627907,0.8461538461538461,0.7549019607843137,0.7979274611398963
40,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6511627906976745,0.6363636363636364,0.6176470588235294,0.6268656716417911
40,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7116279069767442,0.6886792452830188,0.7156862745098039,0.7019230769230769
40,2.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7116279069767442,0.7040816326530612,0.6764705882352942,0.69
40,2.0,2.0,None,8,0.8558139534883721,0.8034188034188035,0.9215686274509803,0.8584474885844748
40,2.0,2.0,None,16,0.8465116279069768,0.8053097345132744,0.8921568627450981,0.8465116279069768
40,2.0,2.0,None,32,0.8465116279069768,0.8053097345132744,0.8921568627450981,0.8465116279069768
40,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8333333333333334,0.785,0.8870056497175142,0.8328912466843501
40,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8201058201058201,0.7853403141361257,0.847457627118644,0.8152173913043478
40,3.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.8068783068783069,0.8291139240506329,0.7401129943502824,0.7820895522388059
40,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.8015873015873016,0.7931034482758621,0.7796610169491526,0.7863247863247863
40,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.8174603174603174,0.7934782608695652,0.8248587570621468,0.8088642659279779
40,3.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.8015873015873016,0.7712765957446809,0.8192090395480226,0.7945205479452054
40,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7619047619047619,0.7301587301587301,0.7796610169491526,0.7540983606557377
40,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7936507936507936,0.7704918032786885,0.7966101694915254,0.7833333333333333
40,3.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.791005291005291,0.80625,0.7288135593220338,0.7655786350148368
40,3.0,1.0,None,8,0.8756613756613757,0.8385416666666666,0.9096045197740112,0.8726287262872628
40,3.0,1.0,None,16,0.8862433862433863,0.8563829787234043,0.9096045197740112,0.8821917808219178
40,3.0,1.0,None,32,0.8756613756613757,0.8693181818181818,0.864406779661017,0.8668555240793201
40,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7644787644787645,0.744,0.7622950819672131,0.7530364372469636
40,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7915057915057915,0.753731343283582,0.8278688524590164,0.7890625
40,3.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7644787644787645,0.7699115044247787,0.7131147540983607,0.7404255319148936
40,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7335907335907336,0.71900826446281,0.7131147540983607,0.7160493827160493
40,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7567567567567568,0.743801652892562,0.7377049180327869,0.7407407407407407
40,3.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7335907335907336,0.7264957264957265,0.6967213114754098,0.7112970711297071
40,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7142857142857143,0.7,0.6885245901639344,0.6942148760330579
40,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7181467181467182,0.6762589928057554,0.7704918032786885,0.7203065134099617
40,3.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7104247104247104,0.6942148760330579,0.6885245901639344,0.691358024691358
40,3.0,1.5,None,8,0.8146718146718147,0.7720588235294118,0.860655737704918,0.813953488372093
40,3.0,1.5,None,16,0.8185328185328186,0.7819548872180451,0.8524590163934426,0.8156862745098039
40,3.0,1.5,None,32,0.7837837837837838,0.7578125,0.7950819672131147,0.776
40,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7711442786069652,0.7333333333333333,0.8105263157894737,0.77
40,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7910447761194029,0.797752808988764,0.7473684210526316,0.7717391304347826
40,3.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7761194029850746,0.8048780487804879,0.6947368421052632,0.7457627118644068
40,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7661691542288557,0.7352941176470589,0.7894736842105263,0.7614213197969543
40,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7860696517412935,0.8023255813953488,0.7263157894736842,0.7624309392265194
40,3.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7263681592039801,0.7325581395348837,0.6631578947368421,0.6961325966850829
40,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6666666666666666,0.6458333333333334,0.6526315789473685,0.6492146596858639
40,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.736318407960199,0.7763157894736842,0.6210526315789474,0.6900584795321637
40,3.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7412935323383084,0.7471264367816092,0.6842105263157895,0.7142857142857143
40,3.0,2.0,None,8,0.8059701492537313,0.8111111111111111,0.7684210526315789,0.7891891891891892
40,3.0,2.0,None,16,0.8059701492537313,0.8414634146341463,0.7263157894736842,0.7796610169491526
40,3.0,2.0,None,32,0.7860696517412935,0.76,0.8,0.7794871794871795
40,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7755681818181818,0.7443181818181818,0.793939393939394,0.7683284457478006
40,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.8181818181818182,0.8258064516129032,0.7757575757575758,0.8
40,4.0,1.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7698863636363636,0.7413793103448276,0.7818181818181819,0.7610619469026548
40,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7073863636363636,0.6845238095238095,0.696969696969697,0.6906906906906907
40,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7727272727272727,0.7544910179640718,0.7636363636363637,0.7590361445783133
40,4.0,1.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7414772727272727,0.7371794871794872,0.696969696969697,0.7165109034267912
40,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7471590909090909,0.7183908045977011,0.7575757575757576,0.7374631268436578
40,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7556818181818182,0.7283236994219653,0.7636363636363637,0.7455621301775148
40,4.0,1.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.7272727272727273,0.7065868263473054,0.7151515151515152,0.7108433734939759
40,4.0,1.0,None,8,0.90625,0.875,0.9333333333333333,0.9032258064516129
40,4.0,1.0,None,16,0.8835227272727273,0.848314606741573,0.9151515151515152,0.880466472303207
40,4.0,1.0,None,32,0.875,0.8342541436464088,0.9151515151515152,0.8728323699421965
40,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.8032786885245902,0.819047619047619,0.7478260869565218,0.7818181818181819
40,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7459016393442623,0.7431192660550459,0.7043478260869566,0.7232142857142857
40,4.0,1.5,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.7827868852459017,0.7767857142857143,0.7565217391304347,0.7665198237885462
40,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.7049180327868853,0.6776859504132231,0.7130434782608696,0.6949152542372882
40,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.75,0.7327586206896551,0.7391304347826086,0.7359307359307359
40,4.0,1.5,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7868852459016393,0.7787610619469026,0.7652173913043478,0.7719298245614035
40,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.7377049180327869,0.6888888888888889,0.808695652173913,0.744
40,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.7540983606557377,0.7272727272727273,0.7652173913043478,0.7457627118644068
40,4.0,1.5,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6967213114754098,0.6814159292035398,0.6695652173913044,0.6754385964912281
40,4.0,1.5,None,8,0.8360655737704918,0.7777777777777778,0.9130434782608695,0.84
40,4.0,1.5,None,16,0.8278688524590164,0.7967479674796748,0.8521739130434782,0.8235294117647058
40,4.0,1.5,None,32,0.8155737704918032,0.782258064516129,0.8434782608695652,0.8117154811715481
40,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",8,0.7446808510638298,0.7469879518072289,0.6966292134831461,0.7209302325581395
40,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",16,0.7287234042553191,0.7159090909090909,0.7078651685393258,0.711864406779661
40,4.0,2.0,"{'noise': (0.001, 0.01), 'pitch': (-1, 1), 'stretch': (0.95, 1.05)}",32,0.75,0.7692307692307693,0.6741573033707865,0.718562874251497
40,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",8,0.6968085106382979,0.7105263157894737,0.6067415730337079,0.6545454545454545
40,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",16,0.7393617021276596,0.7702702702702703,0.6404494382022472,0.6993865030674846
40,4.0,2.0,"{'noise': (0.001, 0.015), 'pitch': (-2, 2), 'stretch': (0.9, 1.1)}",32,0.7074468085106383,0.7073170731707317,0.651685393258427,0.6783625730994152
40,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",8,0.6861702127659575,0.6875,0.6179775280898876,0.650887573964497
40,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",16,0.6436170212765957,0.6341463414634146,0.5842696629213483,0.6081871345029239
40,4.0,2.0,"{'noise': (0.005, 0.02), 'pitch': (-3, 3), 'stretch': (0.85, 1.15)}",32,0.6808510638297872,0.6593406593406593,0.6741573033707865,0.6666666666666666
40,4.0,2.0,None,8,0.7978723404255319,0.7628865979381443,0.8314606741573034,0.7956989247311828
40,4.0,2.0,None,16,0.8191489361702128,0.7956989247311828,0.8314606741573034,0.8131868131868132
40,4.0,2.0,None,32,0.8138297872340425,0.78125,0.8426966292134831,0.8108108108108109
